,Fold selected features,Fold #features
Fold_10,"['RNA5SP387', 'PLEK2', 'MT-TI', 'Y_RNA.138', 'MT-TH', 'GPX1P1', 'ACACB', 'MT-TC', 'MT-TM', 'RNY3P1', 'GOLGA5P1', 'MIRLET7D', 'MT-TR', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'TRIO', 'MTRNR2L8', 'MT-TS2']",19
Fold_11,"['YWHAQP5', 'RPL34P34', 'MTRNR2L8', 'GOLGA5P1']",4
Fold_12,"['RNA5SP387', 'HCAR3', 'Y_RNA.83', 'OXTR', 'RPS3AP36', 'SFRP2', 'CYSLTR2', 'CDK10', 'TRIO', 'EIF1AD', 'EID3', 'MTRNR2L8', 'CYP2W1', 'MAP1A', 'Y_RNA.361', 'RPL23AP82', 'RPL23AP7', 'SNORD97', 'GAPDHP60', 'PTRH2', 'MT-TR', 'SMIM3', 'DPP10-AS1', 'CD84', 'MIR142', 'CDKN1A', 'MYO18B', 'RIPK3', 'AMY2B', 'VIL1', 'MVK', 'Y_RNA.138', 'MTND6P22', 'MT-TH', 'Y_RNA.221', 'C1GALT1P2', 'MT-TM', 'HK2', 'GOLGA5P1', 'LIN7A', 'RN7SL210P', 'LMNA', 'HSPA6', 'YWHAQP5', 'ZNF3', 'RPL34P34', 'MMP9', 'MT-TS2', 'HNRNPA3P6', 'ADAMTSL4', 'SLC16A6', 'TRGV10', 'EMBP1', 'OSM', 'KNG1', 'AC022210.2', 'GP9', 'GPX1P1', 'E4F1', 'RPS3AP5', 'MT-TC', 'MAGI2-AS3', 'AC093627.8', 'MAGI2', 'MAMSTR', 'VTRNA1-2', 'TNNI2', 'RNF149', 'ITGB2-AS1', 'CCM2L']",70
Fold_13,"['MT-TH', 'RPL23AP7', 'MT-TC', 'GOLGA5P1', 'TUBA1C', 'Y_RNA.18', 'CDK10', 'RPL34P34', 'MTRNR2L8', 'HNRNPA3P6', 'CYP2W1']",11
Fold_14,"['RNA5SP387', 'Y_RNA.138', 'MT-TH', 'RPL23AP7', 'THAP9-AS1', 'MT-TM', 'GOLGA5P1', 'MAGI2', 'CDK10', 'TRIO', 'HNRNPA3P6', 'RP11-120B7.1']",12
Fold_15,"['CDK10', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'MTRNR2L8', 'RBFA', 'MT-TM', 'GOLGA5P1']",8
Fold_16,"['RN7SL210P', 'MAMSTR', 'MIRLET7D', 'CDK10', 'YWHAQP5', 'EID3', 'RPL23AP7', 'HNRNPA3P6']",8
Fold_17,"['PLEK2', 'RP11-656D10.3', 'RPL23AP7', 'THAP9-AS1', 'E4F1', 'RPS26P31', 'GOLGA5P1', 'SFRP2', 'CDK10', 'YWHAQP5', 'TRIO', 'HNRNPA3P6', 'RP11-120B7.1']",13
Fold_18,"['RIPK3', 'RNA5SP387', 'Y_RNA.138', 'VTRNA1-1', 'SNORD3A', 'MT-TH', 'RNY3P1', 'MT-TM', 'ACACB', 'RNA5SP267', 'CDK10', 'LILRA6', 'YWHAQP5', 'RPL34P34', 'TRIO', 'MTRNR2L8', 'MT-TS2', 'RNY4', 'Y_RNA.201', 'RPL23AP7', 'Y_RNA.286', 'MT-TD', 'MT-TC', 'RNA5SP149', 'MIRLET7D', 'MT-TR', 'RNA5SP202', 'DPP10-AS1']",28
Fold_19,"['RIPK3', 'RPL23AP82', 'PLEK2', 'UPF3AP1', 'AMY2B', 'LINC00861', 'MT-TH', 'NEAT1', 'RP11-298C3.2', 'RP11-656D10.3', 'RPL23AP7', 'RPL22L1', 'MT-TM', 'GAPDHP60', 'GOLGA5P1', 'MIRLET7D', 'RNF149', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MTRNR2L8']",23
Fold_20,"['PLEK2', 'RPS27P29', 'MVK', 'Y_RNA.298', 'MT-TS1', 'RP11-397G5.2', 'HCAR3', 'ADCK2', 'RBPMS2', 'MT-TH', 'C1GALT1P2', 'RN7SL60P', 'MT-TM', 'OXTR', 'GOLGA5P1', 'RHD', 'RN7SL210P', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'SNN', 'GZMH', 'MTRNR2L8', 'MAP1A', 'FAM160A2', 'RP11-570P14.1', 'Y_RNA.181', 'ITGA2B', 'RPL23AP7', 'GPX1P1', 'RPS3AP5', 'MYL9', 'MT-TC', 'GAPDHP60', 'HSPA8P9', 'AC093627.8', 'XXbac-BPG32J3.22', 'MAGI2', 'HYAL2', 'MAMSTR', 'MIRLET7D', 'TNNI2', 'RNY3P12', 'Y_RNA.18', 'MT-TR', 'AP001189.4', 'SMIM3', 'RP11-319G6.1', 'RP11-120B7.1', 'TPM4', 'AC007566.10']",54
Fold_21,"['TUBA1C', 'Y_RNA.298', 'CDK10', 'YWHAQP5', 'MTRNR2L8', 'RPL23AP7', 'HNRNPA3P6', 'GOLGA5P1']",8
Fold_22,"['RNA5SP387', 'Y_RNA.138', 'SNORD3A', 'Y_RNA.201', 'MT-TH', 'MT-TD', 'GPX1P1', 'RPL23AP7', 'ACACB', 'MT-TM', 'RNY3P1', 'MT-TC', 'GOLGA5P1', 'RNY4P25', 'MIRLET7D', 'MT-TR', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'CYP2W1']",21
Fold_23,"['RNA5SP387', 'Y_RNA.138', 'MVK', 'MT-TH', 'ACACB', 'RNA5SP267', 'RNY3P1', 'MT-TM', 'RNA5SP338', 'CDK10', 'YWHAQP5', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'MTRNR2L8', 'RNA5SP145', 'MAP1A', 'RNA5SP259', 'Y_RNA.201', 'RNA5SP429', 'RNA5SP335', 'MT-TD', 'RPL23AP7', 'PIR', 'GPX1P1', 'RNA5SP149', 'MAMSTR', 'MIRLET7D', 'TNNI2', 'MT-TR', 'RNA5S9', 'RNA5SP74', 'SNORD3C']",33
Fold_24,"['MT-TS2', 'PLEK2', 'MVK', 'KIAA1257', 'MT-TH', 'RPL23AP7', 'RPS3AP5', 'ANKHD1-EIF4EBP3', 'SNORD97', 'MT-TC', 'MIR142', 'HNRNPA3P6', 'RP11-120B7.1', 'AC007566.10', 'CYP2W1']",15
Fold_25,"['RNA5SP387', 'MIRLET7D', 'CDK10', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'HNRNPA3P6', 'THAP9-AS1']",8
Fold_26,"['RNA5SP387', 'PLEK2', 'Y_RNA.138', 'MVK', 'MT-TH', 'ACACB', 'MT-TM', 'RNY3P1', 'GOLGA5P1', 'SFRP2', 'CDK10', 'YWHAQP5', 'TRIO', 'HNRNPA3P6', 'TIGD7', 'CYP2W1', 'Y_RNA.201', 'RPL23AP7', 'GPX1P1', 'THAP9-AS1', 'E4F1', 'MT-TC', 'RPS26P31', 'MAMSTR', 'MIRLET7D', 'TNNI2', 'MT-TR', 'RPL36A-HNRNPH2', 'DPP10-AS1']",29
Fold_27,"['Y_RNA.138', 'PLB1', 'Y_RNA.201', 'MT-TH', 'RPL23AP7', 'MT-TM', 'GOLGA5P1', 'RNY3P12', 'CDK10', 'YWHAQP5', 'MTRNR2L8', 'HNRNPA3P6', 'MT-TS2', 'TRIO']",14
Fold_28,"['PLEK2', 'JAKMIP2', 'MT-TH', 'RPL23AP7', 'SNORD97', 'MT-TC', 'GOLGA5P1', 'CDK10', 'YWHAQP5', 'MTRNR2L8', 'HNRNPA3P6', 'AC007566.10']",12
Fold_29,"['RNA5SP387', 'MT-TS2', 'Y_RNA.83', 'MT-TH', 'SARS2', 'RNA5SP335', 'RPL23AP7', 'RNY3P1', 'SNORD97', 'RNA5SP267', 'MT-TM', 'MT-TC', 'Y_RNA.74', 'RNA5SP149', 'MIRLET7D', 'MT-TR', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'MTRNR2L8', 'HNRNPA3P6', 'TRIO', 'RNA5SP225']",23
Fold_30,"['CDK10', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'MTRNR2L8', 'TRIO', 'SNORD97']",7
Fold_31,"['RNA5SP387', 'MT-TH', 'RPL23AP7', 'RNY3P1', 'RNA5SP267', 'MAMSTR', 'MIRLET7D', 'MT-TR', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'LINC01001', 'MTRNR2L8', 'TRIO', 'CYP2W1']",15
Fold_32,"['Y_RNA.138', 'MVK', 'Y_RNA.83', 'MT-TH', 'Y_RNA.221', 'RNY3P1', 'MT-TM', 'OXTR', 'GOLGA5P1', 'LMNA', 'CDK10', 'NEU1', 'YWHAQP5', 'RPL34P34', 'TRIO', 'MTRNR2L8', 'HNRNPA3P6', 'MT-TS2', 'RPS4XP22', 'EID3', 'CYP2W1', 'MAP1A', 'Y_RNA.361', 'KNG1', 'RP11-390K5.1', 'RPL23AP7', 'GPX1P1', 'THAP9-AS1', 'AC093627.8', 'MAGI2', 'RNY3P12', 'MAMSTR', 'MIRLET7D', 'MT-TR', 'CPNE5', 'DPP10-AS1', 'WASL', 'RGPD8']",38
Fold_33,"['Y_RNA.138', 'CDK10', 'Y_RNA.201', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'HNRNPA3P6', 'TRIO']",8
Fold_34,"['RNA5SP387', 'RNA5SP99', 'VTRNA1-1', 'PEX11B', 'Y_RNA.83', 'MT-TH', 'MT-TV', 'SARS2', 'POC1B-GALNT4', 'RNY3P1', 'RNA5SP267', 'MT-TM', 'GOLGA5P1', 'RNA5SP352', 'RNA5SP506', 'RNA5SP338', 'CDK10', 'LILRA6', 'YWHAQP5', 'RPL34P34', 'RNA5SP141', 'MTRNR2L8', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'RNA5SP145', 'RNY4', 'Y_RNA.201', 'RNA5SP263', 'RNA5SP335', 'RPL23AP7', 'PIR', 'Y_RNA.286', 'THAP9-AS1', 'Y_RNA.74', 'SNORD97', 'RNA5SP149', 'KRT8P12', 'PRKCB', 'MIRLET7D', 'RNF149', 'RNY1', 'RNA5SP202', 'MT-TR', 'DPP10-AS1', 'RNA5SP290', 'MIR142', 'RNA5SP74', 'RNA5SP150']",49
Fold_35,"['VAMP1', 'Y_RNA.83', 'MT-TH', 'Y_RNA.201', 'RPL23AP7', 'THAP9-AS1', 'RNY3P1', 'MT-TC', 'MT-TM', 'MAGI2-AS3', 'MAMSTR', 'MIRLET7D', 'MT-TR', 'MYO18B', 'CDK10', 'RP1-37C10.3', 'YWHAQP5', 'TRIO', 'MTRNR2L8', 'MT-TS2', 'RPS4XP22', 'CYP2W1', 'Y_RNA.361']",23
Fold_36,"['AC009413.2', 'RNA5SP387', 'MVK', 'CDK10', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'HNRNPA3P6', 'MT-TM', 'MAGI2-AS3']",10
Fold_37,"['PLEK2', 'TNNI2', 'YWHAQP5', 'RPL23AP7', 'THAP9-AS1', 'C6orf203', 'GOLGA5P1']",7
Fold_38,"['VAMP1', 'MT-TH', 'GOLGA5P1', 'DNAH3', 'CDK10', 'NEU1', 'YWHAQP5', 'ZNF3', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'MTRNR2L8', 'RPL23AP7', 'SNORD97', 'MT-TC', 'RPS3AP5', 'MAGI2', 'MAMSTR', 'MIRLET7D', 'RPL36A-HNRNPH2', 'MT-TR', 'DPP10-AS1', 'RP1-37C10.3', 'MIR142']",24
Fold_39,"['RIPK3', 'PLEK2', 'Y_RNA.138', 'MVK', 'MT-TS1', 'LILRA2', 'NUDT18', 'RGS5', 'IFT43', 'Y_RNA.221', 'ARHGAP44', 'SLC35G1', 'VAT1L', 'MT-TH', 'HOXA3', 'MT-TE', 'MT-TM', 'HK2', 'OXTR', 'GOLGA5P1', 'RN7SL210P', 'SFRP2', 'C1RL', 'CDK10', 'YWHAQP5', 'ZNF3', 'RPL34P34', 'TRIO', 'GPR78', 'HNRNPA3P6', 'MTRNR2L8', 'CYP2W1', 'RPL23AP82', 'AC009413.2', 'GRIN2C', 'KNG1', 'SLC44A4', 'RP5-875O13.1', 'RPL23AP7', 'E4F1', 'RPS3AP5', 'SNORD97', 'MAGI2-AS3', 'KRT8P12', 'AC093627.8', 'MAGI2', 'RNY3P12', 'MAMSTR', 'DPP10-AS1', 'RP1-37C10.3', 'RNU1-33P', 'LINC00520', 'AC007566.10', 'C6orf203']",54
Fold_40,"['PLEK2', 'CDK10', 'MT-TH', 'YWHAQP5', 'RPL34P34', 'RPL23AP7', 'TRIO', 'SNORD97', 'MT-TM']",9
Fold_41,"['AC009413.2', 'RNA5SP387', 'MVK', 'MT-TH', 'RPL23AP7', 'MT-TM', 'GAPDHP60', 'RNA5SP71', 'CDK10', 'TRIO', 'MTRNR2L8']",11
Fold_42,"['Y_RNA.138', 'MT-TH', 'ACACB', 'MT-TM', 'RNY3P1', 'GOLGA5P1', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'MTRNR2L8', 'KNG1', 'RPL23AP7', 'GPX1P1', 'MT-TD', 'MT-TC', 'MIRLET7D', 'MT-TR', 'SMIM3', 'DPP10-AS1']",22
Fold_43,"['RNA5SP387', 'PLEK2', 'MVK', 'MT-TH', 'RPL23AP7', 'MT-TC', 'MT-TM', 'GAPDHP60', 'RN7SL210P', 'MAMSTR', 'MIRLET7D', 'TNNI2', 'MT-TR', 'CDK10', 'YWHAQP5', 'TRIO']",16
Fold_44,"['PLEK2', 'CYP2W1', 'PI4KAP2', 'MT-TH', 'RPL23AP7', 'DDX11L10', 'E4F1', 'MT-TC', 'MAGI2-AS3', 'GOLGA5P1', 'RPS3AP36', 'KRT8P12', 'AC093627.8', 'HYAL2', 'SFRP2', 'CDK10', 'YWHAQP5', 'RPL34P34', 'MTRNR2L8', 'HNRNPA3P6', 'RP11-489E7.1', 'TIGD7', 'HIST1H1T', 'SLC12A5']",24
Fold_45,"['RNA5SP387', 'RNA5SP99', 'MVK', 'VTRNA1-1', 'Y_RNA.138', 'SNORD3A', 'HIST2H2AA4', 'MT-TH', 'VAT1L', 'ACACB', 'RNA5SP267', 'RNA5SP325', 'RNY3P1', 'MT-TM', 'RNA5SP352', 'RNA5SP506', 'RNA5SP338', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'MTRNR2L8', 'RNA5SP145', 'RNA5SP429', 'RNA5SP335', 'RPL23AP7', 'GPX1P1', 'PIR', 'RNA5SP149', 'KRT8P12', 'MIRLET7D', 'MT-TR', 'RNA5SP290', 'DPP10-AS1', 'RNA5SP74', 'RNA5SP150']",36
Fold_46,"['RIPK3', 'PLEK2', 'MVK', 'KNG1', 'MT-TH', 'RN7SL60P', 'RPL23AP7', 'SNORD97', 'MT-TM', 'GOLGA5P1', 'MAGI2', 'TUBA1C', 'MAMSTR', 'MIRLET7D', 'RNY3P12', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'ZNF3', 'HNRNPA3P6', 'MT-TS2']",21
Fold_47,"['RNA5SP387', 'HIBADH', 'SNORD3A', 'VAT1L', 'RNA5SP267', 'CDK10', 'NEU1', 'TRIO', 'MTRNR2L8', 'CYP2W1', 'RNA5SP145', 'MAP1A', 'RNA5SP259', 'CAPN3', 'RNA5SP263', 'RNA5SP335', 'RPL23AP7', 'MT-TD', 'THAP9-AS1', 'Y_RNA.74', 'RPS26P31', 'MIRLET7D', 'MT-TR', 'RNA5SP202', 'RNA5SP290', 'DPP10-AS1', 'RP1-37C10.3', 'LINC01001', 'MYO18B', 'RIPK3', 'PLEK2', 'Y_RNA.138', 'MT-TH', 'ACACB', 'RNY3P1', 'MT-TM', 'GOLGA5P1', 'RNA5SP338', 'YWHAQP5', 'RPL34P34', 'HNRNPA3P6', 'MT-TS2', 'Y_RNA.201', 'PRX', 'GPX1P1', 'MT-TC', 'RNA5SP149', 'MAMSTR', 'TNNI2', 'RPL36A-HNRNPH2', 'ITGB2-AS1', 'RP11-64B16.2', 'RNA5SP74']",53
Fold_48,"['PLEK2', 'Y_RNA.201', 'MT-TH', 'SARS2', 'RPL23AP7', 'IL18', 'RPS26P31', 'MAGI2-AS3', 'MAGI2', 'CDK10', 'LILRA6', 'YWHAQP5', 'MTRNR2L8', 'RP11-120B7.1']",14
Fold_49,"['RNA5SP387', 'PLEK2', 'Y_RNA.138', 'Y_RNA.201', 'MT-TH', 'RPL23AP7', 'MT-TC', 'GOLGA5P1', 'TUBA1C', 'MIRLET7D', 'RNA5SP71', 'CDK10', 'YWHAQP5']",13
Fold_50,"['MVK', 'CDK10', 'YWHAQP5', 'RPL34P34', 'VAT1L', 'RPL23AP7', 'MTRNR2L8', 'MAGI2-AS3', 'GOLGA5P1']",9
Fold_51,"['MAMSTR', 'MVK', 'HSP90AB3P', 'MT-TS1', 'MT-TR', 'MT-TH', 'YWHAQP5', 'MTRNR2L8', 'RPL23AP7', 'MT-TC', 'MT-TM']",11
Fold_52,"['RNA5SP387', 'MIRLET7D', 'Y_RNA.138', 'MVK', 'CDK10', 'MT-TH', 'RPL34P34', 'HNRNPA3P6', 'MT-TC', 'MAGI2-AS3']",10
Fold_53,"['MT-TG', 'PLEK2', 'MT-TI', 'MT-TH', 'SARS2', 'SNORA27', 'MT-TM', 'GOLGA5P1', 'RHD', 'GS1-519E5.1', 'CDK10', 'YWHAQP5', 'RPL34P34', 'MTRNR2L8', 'HNRNPA3P6', 'TRIO', 'MT-TS2', 'TIGD7', 'CAPN3', 'RPL23AP7', 'GPX1P1', 'MT-TC', 'MIRLET7D', 'RPL36A-HNRNPH2', 'MT-TR', 'SMIM3', 'DPP10-AS1', 'LINC01001']",28
Fold_54,"['RIPK3', 'RNA5SP387', 'CNTNAP3', 'ZNF415P1', 'CLEC4D', 'MT-TH', 'RNY3P1', 'MT-TM', 'GOLGA5P1', 'LIN7A', 'CDK10', 'LILRA6', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'EID3', 'MTRNR2L8', 'MAP1A', 'TRGV10', 'Y_RNA.201', 'KCTD9P1', 'RPL23AP7', 'Y_RNA.286', 'RNF149', 'MT-TR', 'AC003104.1', 'RPL36A-HNRNPH2', 'ITGB2-AS1', 'MIR142']",31
Fold_55,"['PLEK2', 'DPP10-AS1', 'CDK10', 'MT-TH', 'YWHAQP5', 'RPL23AP7', 'GPX1P1', 'TRIO', 'MT-TC', 'ANKHD1-EIF4EBP3']",10
Fold_56,"['RIPK3', 'RNA5SP387', 'PLEK2', 'RNA5SP99', 'MVK', 'Y_RNA.138', 'SNORD3A', 'MT-TH', 'VAT1L', 'ACACB', 'RNA5SP267', 'RNY3P1', 'MT-TM', 'GOLGA5P1', 'RNA5SP338', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'CYP2W1', 'RNA5SP145', 'Y_RNA.361', 'RNA5SP259', 'Y_RNA.201', 'RNA5SP335', 'RPL23AP7', 'MT-TD', 'GPX1P1', 'Y_RNA.218', 'RNA5SP481', 'Y_RNA.74', 'MT-TC', 'RNA5SP149', 'MAMSTR', 'MIRLET7D', 'TNNI2', 'PTRH2', 'MT-TR', 'RNA5SP290', 'DPP10-AS1', 'RPL36A-HNRNPH2', 'RNA5SP74']",42
Fold_57,"['PLEK2', 'MT-TS1', 'MT-TH', 'RPL23AP7', 'MT-TC', 'GAPDHP60', 'GOLGA5P1', 'MAMSTR', 'MIRLET7D', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'MTRNR2L8', 'CYP2W1']",15
Fold_58,"['RNA5SP387', 'Y_RNA.138', 'RNA5SP99', 'VTRNA1-1', 'RP4-671O14.6', 'SNORD3A', 'MT-TH', 'MT-TV', 'Metazoa_SRP.56', 'ACACB', 'RNA5SP267', 'RNA5SP325', 'RNY3P1', 'MT-TM', 'GOLGA5P1', 'RNA5SP352', 'RNA5SP506', 'RNA5SP338', 'CDK10', 'YWHAQP5', 'RPL34P34', 'RNA5SP141', 'TRIO', 'MTRNR2L8', 'RNA5SP145', 'RNY4', 'Y_RNA.201', 'RNA5SP263', 'RNA5SP335', 'RPL23AP7', 'Y_RNA.286', 'THAP9-AS1', 'Y_RNA.74', 'RPS26P31', 'RNA5SP149', 'RNY4P25', 'MIRLET7D', 'TNNI2', 'RNY1', 'RNA5SP202', 'MT-TR', 'RNA5SP290', 'RNA5SP74', 'RNA5SP150']",44
Fold_59,"['VAMP1', 'MVK', 'POC1B-GALNT4', 'MT-TH', 'RN7SL333P', 'RNY3P1', 'MT-TM', 'OXTR', 'GOLGA5P1', 'CDK10', 'CAMK4', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'RPS4XP22', 'MTRNR2L8', 'TIGD7', 'RPL23AP7', 'PIR', 'THAP9-AS1', 'E4F1', 'ANKHD1-EIF4EBP3', 'GAPDHP60', 'MAMSTR', 'MIRLET7D', 'MT-TR']",28
Fold_60,"['RIPK3', 'RP11-745A24.2', 'PLEK2', 'MT-TS1', 'MT-TH', 'SARS2', 'TBC1D22B', 'MT-TM', 'GOLGA5P1', 'RP11-343H5.4', 'EMP2', 'CYSLTR2', 'YWHAQP5', 'RPL34P34', 'MTRNR2L8', 'HNRNPA3P6', 'CYP2W1', 'SNORA58.1', 'RPL23AP7', 'RABL2B', 'B4GALNT3', 'THAP9-AS1', 'RPS26P31', 'RPS3AP5', 'MAGI2-AS3', 'SNORD97', 'GAPDHP60', 'ANKHD1-EIF4EBP3', 'MAGI2', 'MAMSTR', 'RP11-319G6.1', 'MIR142', 'RP11-120B7.1']",33
Fold_61,"['PLEK2', 'Y_RNA.138', 'MVK', 'Y_RNA.83', 'POC1B-GALNT4', 'Y_RNA.201', 'RPL23AP7', 'E4F1', 'ANKHD1-EIF4EBP3', 'RPS26P31', 'GOLGA5P1', 'MAGI2', 'MAMSTR', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MTRNR2L8']",20
Fold_62,"['RNA5SP387', 'MVK', 'TRABD2A', 'MT-TH', 'RP11-656D10.3', 'RPL23AP7', 'MT-TM', 'GAPDHP60', 'MT-TC', 'GOLGA5P1', 'KRT8P12', 'RN7SL210P', 'MIRLET7D', 'TNNI2', 'MT-TR', 'ITGB2-AS1', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'MTRNR2L8', 'CYP2W1']",22
Fold_63,"['RNA5SP387', 'Y_RNA.138', 'MVK', 'Y_RNA.201', 'MT-TH', 'VAT1L', 'RPL23AP7', 'MT-TM', 'MT-TC', 'MT-TR', 'DPP10-AS1', 'CDK10', 'YWHAQP5', 'RPL34P34', 'TRIO', 'HNRNPA3P6', 'MT-TS2', 'CYP2W1']",18
